Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
627,0,32.3028,0,0,33.1685,1.78164,-12.4099,,,,,,,,,,42.9669,-27.6036,86.6346,446.925,482.623,771.445,400.648,400.648,400.648,81.5414,-34.302,103.851,482.806,315.977,465.307,206.983,206.983,206.983,-114.248,23.3831,132.085,,,,,,,63.1579,9.52957,2.38658,,,,,,,,,,94.9472,21.5565,-7.31189,,,,,,,,,,,,,8.47231,-18.9553,-104.577,-50.0443,30.2379,108.054,581.754,218.749,517.528,370.284,370.284,370.284,81.5414,-34.302,103.851,440.629,367.193,446.333,68.9941,68.9942,68.9942,-5.70557,23.2493,104.689,653.218,237.514,1016.46,296.532,296.532,296.532,-24.2726,0,0,-24.5973,0.405991,-4.66693,,,,,,,,,,12.989,-7.69215,119.48,752.645,346.667,600.823,391.242,391.242,391.242,50.548,-57.5701,63.6773,763.63,537.983,107.35,218.946,218.946,218.946,-32.0216,-51.9263,68.6482,,,,,,,28.4879,-9.51296,18.2166,,,,,,,,,,4.32345,0.143056,-38.7721,,,,,,,,,,,,,8.47231,18.9553,104.577,8.86506,-1.69497,81.0212,722.56,400.91,169.95,415.542,415.542,415.542,50.548,-57.57,63.6773,777.318,605.74,84.728,72.9819,72.9818,72.9819
628,0,32.4866,0,0,33.3551,1.77527,-12.3876,-0.0370188,0.0370064,0.0276478,-5.57555,5.00495e-16,0.558844,0,0,0.00435077,43.4493,-27.74,86.0028,447.371,486.788,766.351,400.707,400.707,400.707,81.398,-34.4649,103.866,483.693,320.096,461.737,206.983,206.983,206.983,-114.4,23.4149,131.97,,,,,,,63.6312,9.59107,2.79113,0.153388,0.184711,0.498786,-103.349,-4.90444,-48.1799,0,0,0.364631,95.7254,22.0948,-6.98397,-0.131607,0.0660594,0.114929,5.8293,48.4969,0.976274,0,0,-0.114061,,,,8.52998,-18.9233,-104.591,-50.2781,30.2875,107.848,582.338,222.647,514.125,369.402,369.402,369.402,81.398,-34.4649,103.866,441.658,371.406,442.698,68.9942,68.9942,68.9942,-5.62794,23.2624,104.711,653.558,239.206,1008.73,296.532,296.532,296.532,-22.8051,0,0,-23.1482,0.776633,-6.15702,3.73313,-0.048281,1.50072,375.964,-7.50584,-11.4126,0,0,-3.35984,12.9938,-8.05231,120.636,753.18,349.36,593.487,390.886,390.886,390.887,51.0579,-58.3175,64.0746,761.439,536.353,103.583,218.946,218.946,218.946,-32.8633,-51.6681,69.4205,,,,,,,28.5912,-9.62778,19.4231,-0.263069,-1.04343,-2.25831,267.573,543.887,2.0284,0,0,0.638743,4.72568,1.03224,-38.0551,0.726568,-0.988096,-2.99411,-246.358,206.206,45.4119,0,0,-0.668572,,,,8.52998,18.9233,104.591,8.61606,-1.03553,82.9365,720.821,398.331,164.148,413.768,413.768,413.768,51.0579,-58.3175,64.0746,774.82,604.435,81.8943,72.9818,72.9818,72.9818
629,0,32.6693,0,0,33.5423,1.77207,-12.3766,-0.0397876,0.0393784,0.0251773,-6.36884,4.1699e-16,0.724212,0,0,0.00455791,43.948,-27.8756,85.327,447.862,491.054,761.064,400.789,400.789,400.789,81.249,-34.6396,103.876,484.573,324.348,457.984,206.983,206.983,206.983,-114.557,23.4483,131.844,,,,,,,64.1227,9.65073,3.23104,0.25072,0.223648,0.661032,-116.427,-5.14296,-49.9441,0,0,0.399377,96.5248,22.6612,-6.62815,-0.175718,0.0698332,0.120463,3.47637,50.7339,1.19478,0,0,-0.111367,,,,8.58313,-18.8894,-104.598,-50.5059,30.3324,107.62,582.893,226.656,510.537,368.485,368.485,368.485,81.249,-34.6396,103.876,442.689,375.759,438.881,68.9942,68.9942,68.9942,-5.55425,23.2698,104.725,653.893,240.888,1000.73,296.532,296.532,296.532,-21.2304,0,0,-21.5845,1.18666,-7.78354,4.77483,-0.0791226,1.86526,485.679,-6.38813,-8.23216,0,0,-4.14359,12.9931,-8.47986,121.893,753.797,352.256,585.99,390.498,390.498,390.498,51.6075,-59.0966,64.4367,759.226,534.572,99.9739,218.946,218.946,218.946,-33.8528,-51.2487,70.2282,-0.243591,-1.24318,5.66093,91.125,582.238,120.385,28.7289,-9.75157,20.7512,-0.297843,-1.13938,-3.12024,323.655,648.235,-5.24022,0,0,0.684791,5.13733,2.0287,-37.3054,0.975797,-1.26349,-3.9839,-243.871,277.273,61.8084,0,0,-1.20451,-2.48309,-12.6726,57.7057,8.58313,18.8894,104.598,8.36213,-0.312167,84.9858,719.054,395.571,158.375,411.857,411.857,411.857,51.6075,-59.0966,64.4367,772.305,602.987,79.2808,72.9819,72.9818,72.9818
630,0,32.8488,0,0,33.728,1.77234,-12.3781,-0.043004,0.0415837,0.0224428,-7.25017,3.36077e-16,0.874245,0,0,0.00474113,44.4591,-28.0112,84.6116,448.403,495.394,755.619,400.896,400.896,400.896,81.0963,-34.8267,103.877,485.437,328.711,454.062,206.983,206.983,206.983,-114.715,23.4817,131.706,,,,,,,64.6298,9.70819,3.70263,0.359286,0.265475,0.833898,-131.455,-5.28919,-51.5086,0,0,0.437344,97.338,23.2497,-6.2469,-0.223435,0.072794,0.127242,0.874902,52.8056,1.41048,0,0,-0.108234,,,,8.63078,-18.8535,-104.597,-50.7231,30.3711,107.37,583.411,230.754,506.772,367.54,367.54,367.54,81.0963,-34.8267,103.877,443.715,380.234,434.9,68.9942,68.9942,68.9942,-5.48561,23.2708,104.731,654.218,242.542,992.518,296.532,296.532,296.532,-19.5597,0,0,-19.9148,1.63514,-9.53816,5.92533,-0.115581,2.24649,606.332,-4.67002,-3.8892,0,0,-4.97966,12.9858,-8.97993,123.247,754.498,355.359,578.393,390.079,390.079,390.078,52.1929,-59.8946,64.7535,757.015,532.65,96.56,218.946,218.946,218.946,-34.988,-50.6568,71.061,-0.271289,-1.43616,6.83928,86.427,714.205,141.143,28.9051,-9.88419,22.1982,-0.348062,-1.21827,-4.0768,392.678,750.875,-13.9558,0,0,0.709259,5.55333,3.13532,-36.5309,1.24024,-1.57303,-5.0734,-243.179,355.766,80.4856,0,0,-1.79618,-2.76543,-14.6397,69.7174,8.63078,18.8535,104.597,8.10605,0.47518,87.1554,717.276,392.653,152.696,409.819,409.819,409.819,52.1929,-59.8946,64.7535,769.801,601.403,76.914,72.9819,72.9818,72.9818
631,0,33.0229,0,0,33.9102,1.77635,-12.393,-0.0466836,0.0435118,0.0194581,-8.2129,2.58468e-16,1.00136,0,0,0.00488789,44.9785,-28.1479,83.8616,448.998,499.78,750.049,401.027,401.027,401.027,80.9418,-35.0271,103.869,486.276,333.167,449.985,206.983,206.983,206.983,-114.872,23.5134,131.554,,,,,,,65.1499,9.76321,4.20123,0.47827,0.309531,1.0143,-148.403,-5.29924,-52.768,0,0,0.478013,98.1572,23.8537,-5.84337,-0.274102,0.0746524,0.135361,-1.96354,54.5998,1.61662,0,0,-0.104653,,,,8.67209,-18.8158,-104.587,-50.9249,30.4017,107.099,583.884,234.92,502.839,366.577,366.577,366.577,80.9418,-35.0271,103.869,444.727,384.81,430.77,68.9942,68.9942,68.9942,-5.42306,23.2645,104.728,654.526,244.153,984.139,296.532,296.532,296.532,-17.8067,0,0,-18.1497,2.12033,-11.4092,7.17209,-0.158063,2.63461,736.481,-2.23892,1.8224,0,0,-5.85072,12.9711,-9.55706,124.689,755.283,358.669,570.757,389.631,389.631,389.632,52.8093,-60.6972,65.0157,754.828,530.604,93.3717,218.946,218.946,218.946,-36.2624,-49.8858,71.9073,-0.297748,-1.63005,8.11095,77.3573,858.531,162.842,29.1236,-10.0254,23.7594,-0.416412,-1.27207,-5.11811,475.876,847.388,-24.1862,0,0,0.704553,5.96836,4.35373,-35.7402,1.51406,-1.91484,-6.24957,-244.898,440.891,101.412,0,0,-2.43654,-3.03515,-16.6162,82.6804,8.67209,18.8158,104.587,7.85056,1.32584,89.4289,715.509,389.607,147.17,407.665,407.665,407.665,52.8093,-60.6972,65.0157,767.336,599.692,74.8106,72.9818,72.9819,72.9818
632,0,33.1895,0,0,34.087,1.78433,-12.4219,-0.0508386,0.0450616,0.016233,-9.24789,1.83634e-16,1.09987,0,0,0.00498599,45.5021,-28.2878,83.0831,449.651,504.183,744.392,401.182,401.182,401.182,80.7877,-35.2417,103.85,487.085,337.698,445.767,206.983,206.983,206.983,-115.024,23.5412,131.388,,,,,,,65.6803,9.81574,4.72128,0.606417,0.355041,1.19871,-167.153,-5.1132,-53.6177,0,0,0.520668,98.9744,24.4658,-5.42136,-0.326956,0.075157,0.144888,-5.03329,56.0054,1.8078,0,0,-0.10063,,,,8.70631,-18.7763,-104.567,-51.1067,30.4226,106.806,584.307,239.134,498.746,365.604,365.604,365.604,80.7877,-35.2417,103.85,445.719,389.472,426.508,68.9942,68.9942,68.9942,-5.36744,23.2505,104.713,654.813,245.704,975.649,296.532,296.532,296.532,-15.9869,0,0,-16.3017,2.63962,-13.3816,8.4972,-0.207044,3.01806,874.115,1.02015,9.13904,0,0,-6.73465,12.9481,-10.215,126.21,756.154,362.191,563.141,389.161,389.161,389.162,53.4511,-61.4892,65.2155,752.691,528.451,90.4316,218.946,218.946,218.946,-37.6641,-48.9348,72.755,-0.321725,-1.81822,9.45615,63.089,1013.42,184.976,29.3878,-10.1746,25.4276,-0.505582,-1.29201,-6.22937,574.341,932.751,-35.9442,0,0,0.662179,6.37705,5.68407,-34.943,1.78995,-2.28564,-7.49416,-249.725,531.546,124.494,0,0,-3.11505,-3.27956,-18.5344,96.393,8.70631,18.7763,104.567,7.59827,2.2383,91.7866,713.772,386.467,141.854,405.41,405.41,405.41,53.4511,-61.4892,65.2155,764.935,597.87,72.9783,72.9819,72.9819,72.9819
633,0,33.3467,0,0,34.2564,1.79644,-12.4657,-0.05548,0.0461521,0.01277,-10.3441,1.11017e-16,1.1672,0,0,0.00502521,46.0258,-28.4328,82.2827,450.367,508.58,738.685,401.361,401.361,401.361,80.6361,-35.4716,103.818,487.857,342.287,441.422,206.983,206.983,206.983,-115.168,23.5626,131.207,,,,,,,66.2184,9.86585,5.25647,0.742063,0.401159,1.3834,-187.484,-4.65495,-53.9618,0,0,0.564418,99.7812,25.0783,-4.98517,-0.381179,0.0741253,0.155851,-8.33899,56.9205,1.98101,0,0,-0.0961988,,,,8.73286,-18.7348,-104.535,-51.2636,30.432,106.493,584.674,243.379,494.501,364.632,364.632,364.632,80.6361,-35.4716,103.818,446.686,394.204,422.132,68.9942,68.9942,68.9942,-5.31947,23.2281,104.687,655.073,247.181,967.098,296.532,296.532,296.532,-14.1175,0,0,-14.3843,3.18957,-15.4375,9.87887,-0.263029,3.38509,1016.8,5.21103,18.3064,0,0,-7.60616,12.9161,-10.9566,127.798,757.107,365.923,555.604,388.674,388.674,388.674,54.112,-62.2551,65.3462,750.625,526.216,87.7543,218.946,218.946,218.946,-39.1764,-47.8084,73.5915,-0.341923,-1.99401,10.8514,42.9497,1176.6,207.034,29.701,-10.3315,27.1934,-0.617853,-1.26946,-7.39246,688.738,1001.88,-49.189,0,0,0.573644,6.77416,7.12497,-34.1492,2.06001,-2.68096,-8.78548,-258.249,626.402,149.568,0,0,-3.81861,-3.48546,-20.3263,110.616,8.73286,18.7348,104.535,7.35161,3.2102,94.2071,712.084,383.269,136.799,403.069,403.069,403.069,54.112,-62.2552,65.3461,762.625,595.953,71.4155,72.9819,72.9818,72.9819
634,0,33.4928,0,0,34.417,1.81287,-12.5247,-0.060617,0.0467301,0.00906213,-11.489,4.00622e-17,1.20448,0,0,0.00499877,46.5455,-28.5858,81.4673,451.15,512.947,732.962,401.561,401.561,401.561,80.4894,-35.7183,103.771,488.589,346.922,436.964,206.983,206.983,206.983,-115.3,23.575,131.01,,,,,,,66.7616,9.91379,5.79986,0.883181,0.447002,1.56466,-209.077,-3.83539,-53.719,0,0,0.608224,100.57,25.6828,-4.53951,-0.435943,0.071462,0.168239,-11.8971,57.2594,2.13616,0,0,-0.0914355,,,,8.75131,-18.6913,-104.491,-51.3911,30.4281,106.16,584.982,247.64,490.113,363.671,363.671,363.671,80.4894,-35.7183,103.771,447.621,398.994,417.658,68.9942,68.9942,68.9942,-5.27962,23.1968,104.647,655.301,248.572,958.535,296.532,296.532,296.532,-12.2162,0,0,-12.4121,3.76598,-17.5567,11.2933,-0.326419,3.72607,1161.8,10.4052,29.5247,0,0,-8.43903,12.8745,-11.7836,129.439,758.14,369.865,548.197,388.176,388.176,388.176,54.7854,-62.9798,65.4031,748.651,523.924,85.3474,218.946,218.946,218.946,-40.7778,-46.5178,74.4044,-0.357145,-2.15234,12.2719,16.5751,1345.51,228.622,30.0655,-10.495,29.0453,-0.754313,-1.19728,-8.58826,818.689,1050.52,-63.8579,0,0,0.432601,7.15474,8.67337,-33.3687,2.31724,-3.09545,-10.1008,-270.49,724.055,176.368,0,0,-4.53479,-3.64063,-21.9402,125.096,8.75131,18.6913,104.491,7.11266,4.23829,96.6669,710.465,380.053,132.048,400.66,400.66,400.66,54.7853,-62.9798,65.4031,760.428,593.965,70.113,72.9819,72.9818,72.9818
635,0,33.6263,0,0,34.5671,1.83373,-12.5994,-0.0662567,0.0467733,0.00509395,-12.6692,-3.11597e-17,1.21669,0,0,0.00490459,47.0571,-28.7496,80.6444,452.005,517.261,727.258,401.781,401.781,401.781,80.3497,-35.983,103.707,489.277,351.591,432.407,206.983,206.983,206.983,-115.417,23.5754,130.794,,,,,,,67.3075,9.95992,6.34413,1.02745,0.49167,1.73894,-231.521,-2.55813,-52.8261,0,0,0.650956,101.332,26.2711,-4.08934,-0.49044,0.0671675,0.181996,-15.7348,56.9555,2.27623,0,0,-0.0864698,,,,8.76136,-18.6457,-104.435,-51.485,30.4089,105.809,585.227,251.902,485.589,362.73,362.73,362.73,80.3496,-35.983,103.707,448.523,403.83,413.102,68.9942,68.9942,68.9942,-5.24823,23.1563,104.594,655.493,249.867,950.008,296.532,296.532,296.532,-10.3013,0,0,-10.4005,4.36393,-19.7168,12.7157,-0.39743,4.03508,1306.2,16.635,42.9157,0,0,-9.20742,12.8229,-12.6964,131.119,759.247,374.015,540.971,387.676,387.676,387.676,55.4639,-63.6491,65.3835,746.787,521.604,83.2115,218.946,218.946,218.946,-42.4424,-45.0804,75.1821,-0.3665,-2.29099,13.6925,-15.9672,1517.4,249.584,30.4831,-10.6644,30.9698,-0.914099,-1.07106,-9.79763,962.19,1076.18,-79.8895,0,0,0.237172,7.51438,10.3245,-32.6112,2.55687,-3.52331,-11.4172,-285.461,823.194,204.507,0,0,-5.25525,-3.73598,-23.3537,139.577,8.76136,18.6457,104.435,6.88313,5.31846,99.1414,708.929,376.86,127.64,398.201,398.201,398.201,55.4639,-63.6491,65.3835,758.365,591.931,69.0553,72.9819,72.9819,72.9819
636,0,33.7457,0,0,34.7055,1.85919,-12.6903,-0.0724023,0.04629,0.000843747,-13.8708,-1.06321e-16,1.2124,0,0,0.00474605,47.5568,-28.9273,79.8214,452.935,521.506,721.605,402.018,402.018,402.018,80.2192,-36.2673,103.626,489.919,356.284,427.764,206.983,206.983,206.983,-115.515,23.5606,130.561,,,,,,,67.8537,10.0047,6.8817,1.17233,0.534279,1.90302,-254.326,-0.726452,-51.2403,0,0,0.691438,102.059,26.8349,-3.63968,-0.543909,0.0613353,0.197021,-19.8875,55.9636,2.40707,0,0,-0.0814936,,,,8.76288,-18.5979,-104.364,-51.5414,30.3727,105.439,585.409,256.154,480.936,361.82,361.82,361.82,80.2192,-36.2673,103.626,449.39,408.704,408.482,68.9942,68.9942,68.9942,-5.22538,23.1063,104.527,655.645,251.058,941.56,296.532,296.532,296.532,-8.3909,0,0,-8.36471,4.97792,-21.8944,14.1194,-0.476161,4.30987,1446.89,23.905,58.543,0,0,-9.88651,12.7608,-13.6941,132.82,760.421,378.368,533.969,387.182,387.182,387.182,56.1405,-64.2503,65.2865,745.048,519.286,81.3415,218.946,218.946,218.946,-44.141,-43.5193,75.9139,-0.369611,-2.41068,15.0874,-54.0896,1689.26,270.01,30.9546,-10.8383,32.9519,-1.09422,-0.889783,-11.0007,1115.62,1078.44,-97.1968,0,0,-0.00898682,7.84928,12.0718,-31.8859,2.77657,-3.95855,-12.7111,-301.174,922.731,233.518,0,0,-5.97695,-3.76769,-24.5737,153.796,8.76288,18.5979,104.364,6.66426,6.44576,101.606,707.491,373.729,123.602,395.712,395.712,395.711,56.1405,-64.2504,65.2865,756.453,589.877,68.2215,72.9819,72.9819,72.9819
637,0,33.85,0,0,34.8313,1.88937,-12.7979,-0.0790505,0.0453168,-0.00371299,-15.0793,-1.89066e-16,1.20303,0,0,0.00453234,48.0411,-29.1221,79.0058,453.944,525.662,716.035,402.269,402.269,402.269,80.1001,-36.5724,103.526,490.514,360.993,423.048,206.983,206.983,206.983,-115.589,23.5274,130.308,,,,,,,68.398,10.0488,7.405,1.31516,0.573974,2.0541,-276.946,1.74951,-48.9401,0,0,0.728511,102.745,27.3663,-3.19547,-0.595651,0.0541439,0.213175,-24.3948,54.2602,2.53683,0,0,-0.0767621,,,,8.7559,-18.5477,-104.279,-51.5568,30.3175,105.052,585.528,260.386,476.162,360.951,360.951,360.951,80.1001,-36.5724,103.526,450.219,413.607,403.814,68.9942,68.9942,68.9942,-5.211,23.0466,104.444,655.753,252.14,933.23,296.532,296.532,296.532,-6.50226,0,0,-6.32006,5.60201,-24.0658,15.476,-0.562652,4.55115,1580.75,32.1965,76.4115,0,0,-10.4538,12.6884,-14.7742,134.525,761.654,382.916,527.228,386.703,386.703,386.703,56.808,-64.7729,65.1135,743.448,517.001,79.7276,218.946,218.946,218.946,-45.8418,-41.8621,76.5909,-0.366715,-2.51441,16.4296,-96.6202,1857.76,290.174,31.4798,-11.0154,34.9752,-1.28984,-0.655946,-12.1763,1274.12,1058.87,-115.646,0,0,-0.296511,8.15647,13.9072,-31.201,2.97599,-4.39514,-13.9574,-314.986,1021.82,262.877,0,0,-6.70069,-3.73818,-25.631,167.478,8.7559,18.5477,104.279,6.45683,7.61448,104.035,706.163,370.699,119.955,393.21,393.21,393.21,56.808,-64.7729,65.1134,754.708,587.831,67.5873,72.9819,72.9818,72.9819
638,0,33.9383,0,0,34.9436,1.92442,-12.9225,-0.0861894,0.0439139,-0.0085994,-16.2804,-2.81164e-16,1.20202,0,0,0.0042783,48.5067,-29.337,78.205,455.034,529.717,710.575,402.531,402.531,402.531,79.9942,-36.8998,103.405,491.064,365.71,418.274,206.983,206.983,206.983,-115.637,23.4724,130.035,,,,,,,68.9383,10.0927,7.90663,1.45328,0.609958,2.18985,-298.803,4.94601,-45.9248,0,0,0.761086,103.383,27.8577,-2.76141,-0.645038,0.045841,0.23028,-29.2958,51.8425,2.67524,0,0,-0.072587,,,,8.74058,-18.495,-104.181,-51.5284,30.2418,104.648,585.583,264.591,471.275,360.13,360.13,360.13,79.9942,-36.8998,103.405,451.012,418.532,399.112,68.9942,68.9942,68.9942,-5.2048,22.9771,104.347,655.815,253.109,925.055,296.532,296.532,296.532,-4.65145,0,0,-4.28134,6.22997,-26.2074,16.7554,-0.656869,4.76161,1704.79,41.4569,96.4364,0,0,-10.8913,12.6056,-15.9326,136.217,762.937,387.646,520.779,386.249,386.249,386.249,57.4594,-65.2085,64.8673,741.997,514.778,78.3559,218.946,218.946,218.946,-47.5122,-40.1404,77.2055,-0.358645,-2.60656,17.6905,-141.759,2019.2,310.406,32.0577,-11.1942,37.0224,-1.4947,-0.375295,-13.3008,1432.14,1020.52,-135.056,0,0,-0.611107,8.43382,15.8209,-30.5637,3.15606,-4.82695,-15.1293,-324.08,1119.73,292.015,0,0,-7.42786,-3.65591,-26.5705,180.332,8.74058,18.495,104.181,6.26115,8.81822,106.405,704.955,367.805,116.713,390.714,390.714,390.714,57.4594,-65.2085,64.8673,753.138,585.822,67.1264,72.9819,72.9818,72.9819
639,0,34.0101,0,0,35.0423,1.9645,-13.0646,-0.093796,0.0421591,-0.013833,-17.4597,-3.82397e-16,1.22366,0,0,0.00400377,48.9507,-29.5749,77.4259,456.208,533.657,705.25,402.799,402.799,402.799,79.9035,-37.2506,103.264,491.568,370.43,413.453,206.983,206.983,206.983,-115.655,23.392,129.741,,,,,,,69.4725,10.1373,8.37962,1.58409,0.641514,2.30854,-319.314,8.91982,-42.2128,0,0,0.788203,103.967,28.3026,-2.34177,-0.691526,0.0367252,0.248127,-34.6253,48.7265,2.83276,0,0,-0.0693208,,,,8.71721,-18.4395,-104.068,-51.4541,30.1439,104.228,585.579,268.762,466.284,359.367,359.367,359.367,79.9035,-37.2507,103.264,451.769,423.475,394.393,68.9942,68.9942,68.9942,-5.20635,22.8981,104.235,655.83,253.963,917.065,296.532,296.532,296.532,-2.85298,0,0,-2.26269,6.85548,-28.2968,17.9255,-0.75876,4.94473,1816.34,51.5817,118.453,0,0,-11.1864,12.5128,-17.1638,137.879,764.259,392.542,514.645,385.829,385.829,385.829,58.0882,-65.5517,64.5528,740.701,512.645,77.2095,218.946,218.946,218.946,-49.1201,-38.3874,77.7524,-0.346827,-2.69195,18.8401,-187.064,2169.48,330.984,32.686,-11.3729,39.076,-1.70168,-0.0564086,-14.3485,1584,967.415,-155.175,0,0,-0.935325,8.68008,17.8018,-29.9797,3.31808,-5.24765,-16.198,-325.983,1215.67,320.363,0,0,-8.15654,-3.53545,-27.4408,192.049,8.71721,18.4395,104.068,6.0771,10.05,108.694,703.871,365.079,113.879,388.241,388.241,388.241,58.0883,-65.5517,64.5528,751.751,583.876,66.8115,72.9818,72.9818,72.9819
640,0,34.0651,0,0,35.127,2.00975,-13.2248,-0.101835,0.0401413,-0.019422,-18.6031,-4.91364e-16,1.28201,0,0,0.00373246,49.3708,-29.8383,76.6747,457.465,537.473,700.082,403.071,403.071,403.071,79.8296,-37.6258,103.102,492.029,375.149,408.598,206.983,206.983,206.983,-115.639,23.2831,129.427,,,,,,,69.999,10.1831,8.81755,1.70519,0.668035,2.40895,-337.919,13.7035,-37.8404,0,0,0.809068,104.491,28.6948,-1.94032,-0.734652,0.0271237,0.266484,-40.4089,44.9451,3.01955,0,0,-0.0673346,,,,8.68623,-18.381,-103.941,-51.3323,30.0223,103.792,585.517,272.894,461.196,358.668,358.668,358.668,79.8296,-37.6258,103.102,452.492,428.429,389.67,68.9942,68.9942,68.9942,-5.21501,22.8095,104.109,655.796,254.702,909.288,296.532,296.532,296.532,-1.11954,0,0,-0.277334,7.47229,-30.3136,18.9534,-0.868402,5.1043,1913.15,62.404,142.24,0,0,-11.3322,12.4106,-18.4606,139.494,765.609,397.586,508.845,385.454,385.454,385.454,58.6888,-65.7994,64.176,739.564,510.626,76.2697,218.946,218.946,218.946,-50.6352,-36.6369,78.2279,-0.333428,-2.77521,19.8468,-229.503,2304.16,352.086,33.3613,-11.5499,41.1183,-1.90326,0.289449,-15.2912,1724.31,904.278,-175.685,0,0,-1.24915,8.89489,19.8373,-29.4534,3.46326,-5.65096,-17.133,-318.813,1308.81,347.402,0,0,-8.8807,-3.39886,-28.2896,202.312,8.68623,18.381,103.941,5.90419,11.3023,110.882,702.916,362.546,111.452,385.806,385.806,385.806,58.6888,-65.7994,64.176,750.55,582.017,66.6159,72.9818,72.9818,72.9818
641,0,34.1034,0,0,35.1981,2.06034,-13.4035,-0.110255,0.0379536,-0.025362,-19.6967,-6.05621e-16,1.38971,0,0,0.00349042,49.765,-30.1292,75.9574,458.805,541.156,695.091,403.343,403.343,403.343,79.7741,-38.026,102.92,492.451,379.861,403.721,206.983,206.983,206.983,-115.587,23.1421,129.094,,,,,,,70.5161,10.2309,9.21476,1.81449,0.689046,2.49047,-354.103,19.3016,-32.8588,0,0,0.823095,104.953,29.0296,-1.56018,-0.774045,0.0173713,0.285099,-46.6608,40.5455,3.24466,0,0,-0.0669887,,,,8.64816,-18.3195,-103.801,-51.1624,29.876,103.34,585.403,276.984,456.021,358.041,358.041,358.041,79.774,-38.026,102.92,453.183,433.391,384.957,68.9942,68.9942,68.9941,-5.23008,22.7118,103.969,655.714,255.329,901.745,296.532,296.532,296.532,0.538256,0,0,1.66256,8.07443,-32.2394,19.8064,-0.986146,5.2444,1993.43,73.7051,167.532,0,0,-11.3274,12.2998,-19.8146,141.048,766.975,402.754,503.388,385.13,385.13,385.13,59.256,-65.9514,63.744,738.587,508.742,75.5163,218.946,218.946,218.946,-52.0307,-34.9213,78.6304,-0.321481,-2.8609,20.6802,-265.682,2418.67,373.781,34.0791,-11.7233,43.1323,-2.09194,0.648511,-16.1003,1848.21,836.649,-196.265,0,0,-1.52977,9.07866,21.9142,-28.9876,3.59281,-6.03123,-17.904,-301.271,1398.4,372.681,0,0,-9.59236,-3.27707,-29.1631,210.808,8.64816,18.3195,103.801,5.74164,12.5675,112.952,702.091,360.228,109.42,383.423,383.423,383.423,59.2561,-65.9515,63.7441,749.534,580.267,66.5139,72.9818,72.9819,72.9819
